County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries,Released from Isolation,Hospitalized
Anchor Point,ALASKA,03110,59.76826, -151.677552,1
Bethel,ALASKA,06520,60.7922222, -161.7558333,1
Franklin,PENNSYLVANIA,42055,39.9259345, -77.7485516,115,2174
Fulton,PENNSYLVANIA,42057,39.9159664, -78.1299624,2,54
Greene,PENNSYLVANIA,42059,39.8513322, -80.2466384,25,324
Huntingdon,PENNSYLVANIA,42061,40.3446332, -78.0281185,13,179
Indiana,PENNSYLVANIA,42063,40.6424116, -79.1262839,53,439
Jefferson,PENNSYLVANIA,42065,41.1125398, -79.0163349,3,255
Juniata,PENNSYLVANIA,42067,40.5368022, -77.4300565,72,69
Lackawanna,PENNSYLVANIA,42069,41.4406084, -75.6260271,646,1573
Lancaster,PENNSYLVANIA,42071,40.08067, -76.2411283,1236,5808
Lawrence,PENNSYLVANIA,42073,41.001415, -80.350071,59,531
Lebanon,PENNSYLVANIA,42075,40.375713, -76.4626118,502,1972
Lehigh,PENNSYLVANIA,42077,40.6096215, -75.6048728,2245,5792
Luzerne,PENNSYLVANIA,42079,41.1749635, -75.9695233,1767,3399
Lycoming,PENNSYLVANIA,42081,41.3472688, -77.0220348,40,775
McKean,PENNSYLVANIA,42083,41.8019737, -78.5769879,4,123
Mercer,PENNSYLVANIA,42085,41.3334542, -80.3014412,59,500
Mifflin,PENNSYLVANIA,42087,40.6099183, -77.6215085,20,523
Monroe,PENNSYLVANIA,42089,41.0400423, -75.3249475,970,2061
Montgomery,PENNSYLVANIA,42091,40.2154361, -75.3702305,3040,12304
Montour,PENNSYLVANIA,42093,41.0289528, -76.6615816,48,2931
Northampton,PENNSYLVANIA,42095,40.7451356, -75.3289302,1469,4868
Northumberland,PENNSYLVANIA,42097,40.8488473, -76.6943741,73,274
Perry,PENNSYLVANIA,42099,40.3966461, -77.2890283,20,119
Philadelphia,PENNSYLVANIA,42101,40.0114538, -75.1326504,9038,20477
Pike,PENNSYLVANIA,42103,41.340546, -75.008326,304,982
Potter,PENNSYLVANIA,42105,41.7302743, -77.9022292,4,55
Schuylkill,PENNSYLVANIA,42107,40.6936632, -76.2277971,267,1473
Snyder,PENNSYLVANIA,42109,40.7615395, -77.0909536,28,128
Somerset,PENNSYLVANIA,42111,39.9980022, -79.0415528,19,336
Sullivan,PENNSYLVANIA,42113,41.4402556, -76.5117017,1,24
Susquehanna,PENNSYLVANIA,42115,41.8218729, -75.8170767,66,177
Tioga,PENNSYLVANIA,42117,41.7741691, -77.254256,14,175
Union,PENNSYLVANIA,42119,40.9745493, -77.0785945,28,412
Venango,PENNSYLVANIA,42121,41.3996112, -79.7709417,6,189
Warren,PENNSYLVANIA,42123,41.8119602, -79.2654452,1,135
Washington,PENNSYLVANIA,42125,40.1943798, -80.2541251,83,1553
Wayne,PENNSYLVANIA,42127,41.6264414, -75.3045103,85,402
Westmoreland,PENNSYLVANIA,42129,40.2930159, -79.4873204,286,3481
Wyoming,PENNSYLVANIA,42131,41.5179097, -76.019111,17,77
York,PENNSYLVANIA,42133,39.962398, -76.727392,493,5360
Arecibo,PUERTO RICO,72013,18.4702985,-66.7190726,65
Bayamón,PUERTO RICO,72021,18.4002657,-66.1537618,140
Caguas,PUERTO RICO,None,18.2345399,-66.0351316,90
Fajardo,PUERTO RICO,72053,18.3245149,-65.6531674,13
Mayagüez,PUERTO RICO,72097,18.2011161,-67.1391124,103
Metro,PUERTO RICO,72029,18.4039564,-65.86197256413911,302
Ponce,PUERTO RICO,72113,18.011564,-66.613958,69
USA,PUERTO RICO,72,,,5
Not available,PUERTO RICO,72,18.2214149,-66.41328179513847,331
Providence,RHODE ISLAND,44007,41.8677428,-71.5814834,3491,20
Kent,RHODE ISLAND,44003,41.6722912,-71.602762,366,0
Washington,RHODE ISLAND,44009,41.463239,-71.7039673,198,0
Newport,RHODE ISLAND,44005,41.5107263,-71.2971352,107,0
Bristol,RHODE ISLAND,44001,41.7034082,-71.2844401,67,0
Unknown,RHODE ISLAND,44,,,861,135
Abbeville,SOUTH CAROLINA,45001,34.2264946, -82.4364036,17,0
Aiken,SOUTH CAROLINA,45003,33.5723191, -81.6182086,70,4
Allendale,SOUTH CAROLINA,45005,32.9635006, -81.3400056,6,0
Anderson,SOUTH CAROLINA,45007,34.5258335, -82.652962,134,5
Bamberg,SOUTH CAROLINA,45009,33.2130154, -81.0166235,7,0
Barnwell,SOUTH CAROLINA,45011,33.2641009, -81.4190808,6,0
Beaufort,SOUTH CAROLINA,45013,32.3850708, -80.6923169,225,6
Berkeley,SOUTH CAROLINA,45015,33.1595951, -79.9070461,138,3
Calhoun,SOUTH CAROLINA,45017,33.6567769, -80.7603948,6,1
Charleston,SOUTH CAROLINA,45019,32.8152646, -79.7996814,391,3
Cherokee,SOUTH CAROLINA,45021,35.0372626, -81.6480755,14,0
Chester,SOUTH CAROLINA,45023,34.6859896, -81.1545073,25,0
Chesterfield,SOUTH CAROLINA,45025,34.6500578, -80.1417843,36,0
Clarendon,SOUTH CAROLINA,45027,33.6653463, -80.2277002,120,7
Colleton,SOUTH CAROLINA,45029,32.8620726, -80.677114,23,1
Darlington,SOUTH CAROLINA,45031,34.3609331, -79.9438572,69,0
Dillon,SOUTH CAROLINA,45033,34.4014089, -79.3864339,22,0
Dorchester,SOUTH CAROLINA,45035,33.0756291, -80.3431133,83,1
Edgefield,SOUTH CAROLINA,45037,33.7635851, -81.9759066,12,1
Fairfield,SOUTH CAROLINA,45039,34.4091797, -81.1131228,25,0
Florence,SOUTH CAROLINA,45041,33.986694, -79.6644927,153,8
Georgetown,SOUTH CAROLINA,45043,33.4392245, -79.3343041,34,2
Greenville,SOUTH CAROLINA,45045,34.8550021, -82.3356457,498,11
Greenwood,SOUTH CAROLINA,45047,34.1489805, -82.112882,37,0
Hampton,SOUTH CAROLINA,45049,32.7861789, -81.1237271,21,0
Horry,SOUTH CAROLINA,45051,33.9204504, -78.9578973,185,12
Jasper,SOUTH CAROLINA,45053,32.4048602, -81.0414726,15,1
Kershaw,SOUTH CAROLINA,45055,34.3334398, -80.5669895,201,9
Lancaster,SOUTH CAROLINA,45057,34.6628067, -80.700546,79,3
Laurens,SOUTH CAROLINA,45059,34.4646451, -81.9944042,20,1
Lee,SOUTH CAROLINA,45061,34.1619217, -80.2539608,42,5
Lexington,SOUTH CAROLINA,45063,33.8986841, -81.275054,274,9
Marion,SOUTH CAROLINA,45067,34.0572007, -79.3987578,15,1
Marlboro,SOUTH CAROLINA,45069,34.5810346, -79.6742033,29,0
McCormick,SOUTH CAROLINA,45065,33.8795325, -82.2797719,6,1
Newberry,SOUTH CAROLINA,45071,34.3266879, -81.5830086,20,1
Oconee,SOUTH CAROLINA,45073,34.7622221, -83.1099645,17,0
Orangeburg,SOUTH CAROLINA,45075,33.4054944, -80.778429,44,0
Pickens,SOUTH CAROLINA,45077,34.8882592, -82.7193824,38,0
Richland,SOUTH CAROLINA,45079,34.0190006, -80.9176832,657,14
Saluda,SOUTH CAROLINA,45081,34.009279, -81.7419823,12,0
Spartanburg,SOUTH CAROLINA,45083,34.937029, -81.9955954,219,5
Sumter,SOUTH CAROLINA,45085,33.8998826, -80.3237032,185,6
Union,SOUTH CAROLINA,45087,34.6941696, -81.642794,24,0
Williamsburg,SOUTH CAROLINA,45089,33.6442699, -79.7442135,26,0
York,SOUTH CAROLINA,45091,34.9603293, -81.1655408,159,3
Aurora,SOUTH DAKOTA,46003,43.6963371, -98.5722461,1,,1,,
Beadle,SOUTH DAKOTA,46005,44.4157764, -98.2751583,21,,19,,
Bennett,SOUTH DAKOTA,46007,43.1854085, -101.655263,0,,0,,
Bon Homme,SOUTH DAKOTA,46009,43.0067408, -97.8721324,4,,3,,
Brookings,SOUTH DAKOTA,46011,44.3763598, -96.7925213,9,,7,,
Brown,SOUTH DAKOTA,46013,45.5832968, -98.3674786,17,,10,,
Brule,SOUTH DAKOTA,46015,43.6848301, -99.0538876,0,,0,,
Buffalo,SOUTH DAKOTA,46017,44.0646363, -99.1707339,0,,0,,
Butte,SOUTH DAKOTA,46019,44.9121731, -103.5267067,0,,0,,
Campbell,SOUTH DAKOTA,46021,45.7560544, -100.0441548,0,,0,,
Charles Mix,SOUTH DAKOTA,46023,43.2257871, -98.6162758,4,,3,,
Clark,SOUTH DAKOTA,46025,44.8684319, -97.7431382,1,,1,,
Clay,SOUTH DAKOTA,46027,42.9190617, -96.9712933,5,,4,,
Codington,SOUTH DAKOTA,46029,44.9695646, -97.1976513,13,,11,,
Corson,SOUTH DAKOTA,46031,45.7135207, -101.1797766,1,,1,,
Custer,SOUTH DAKOTA,46033,43.6726477, -103.5101597,0,,0,,
Davison,SOUTH DAKOTA,46035,43.6660467, -98.1383168,3,,3,,
Day,SOUTH DAKOTA,46037,45.3658879, -97.6152661,0,,0,,
Deuel,SOUTH DAKOTA,46039,44.7554353, -96.671551,1,,1,,
Dewey,SOUTH DAKOTA,46041,45.1788983, -100.8592127,0,,0,,
Douglas,SOUTH DAKOTA,46043,43.3969325, -98.3406673,0,,0,,
Edmunds,SOUTH DAKOTA,46045,45.4163408, -99.2220208,0,,0,,
Fall River,SOUTH DAKOTA,46047,43.2264954, -103.5791473,1,,1,,
Faulk,SOUTH DAKOTA,46049,45.0743643, -99.1739778,1,,1,,
Grant,SOUTH DAKOTA,46051,[45.1690114, -96.7057561],0,,0,,
Gregory,SOUTH DAKOTA,46053,43.1713788, -99.1674843,0,,0,,
Haakon,SOUTH DAKOTA,46055,44.2887741, -101.5756888,0,,0,,
Hamlin,SOUTH DAKOTA,46057,44.6754502, -97.2005816,2,,1,,
Hand,SOUTH DAKOTA,46059,44.5405047, -99.0053027,0,,0,,
Hanson,SOUTH DAKOTA,46061,43.6615541, -97.7945361,0,,0,,
Harding,SOUTH DAKOTA,46063,45.5509163, -103.4791412,0,,0,,
Hughes,SOUTH DAKOTA,46065,44.4047339, -99.946102,5,,4,,
Hutchinson,SOUTH DAKOTA,46067,43.3271413, -97.7396791,2,,2,,
Hyde,SOUTH DAKOTA,46069,44.5103405, -99.4936719,1,,0,,
Jackson,SOUTH DAKOTA,46071,43.668546, -101.6595883,0,,0,,
Jerauld,SOUTH DAKOTA,46073,44.0797601, -98.6182042,4,,2,,
Jones,SOUTH DAKOTA,46075,43.9667174, -100.6853793,0,,0,,
Kingsbury,SOUTH DAKOTA,46077,44.3631469, -97.4882433,0,,0,,
Lake,SOUTH DAKOTA,46079,44.0188394, -97.1267291,3,,1,,
Lawrence,SOUTH DAKOTA,46081,44.3501591, -103.8248538,9,,9,,
Lincoln,SOUTH DAKOTA,46083,43.2724187, -96.7387762,77,,36,,
Lyman,SOUTH DAKOTA,46085,43.9176386, -99.8581638,2,,2,,
Marshall,SOUTH DAKOTA,46091,45.7619018, -97.6300108,1,,1,,
McCook,SOUTH DAKOTA,46087,43.6719795, -97.37153,3,,1,,
McPherson,SOUTH DAKOTA,46089,45.7350535, -99.2473056,0,,0,,
Meade,SOUTH DAKOTA,46093,44.5263375, -102.6463435,1,,1,,
Mellette,SOUTH DAKOTA,46095,43.561525, -100.7249944,0,,0,,
Miner,SOUTH DAKOTA,46097,44.0129518, -97.6043451,1,,0,,
Minnehaha,SOUTH DAKOTA,46099,43.6680284, -96.7837626,1157,,293,,
Moody,SOUTH DAKOTA,46101,43.998215, -96.6671385,1,,0,,
Oglala Lakota,SOUTH DAKOTA,46102,43.2977026, -102.5637516,1,,1,,
Pennington,SOUTH DAKOTA,46103,43.9955746, -102.7854668,10,,6,,
Perkins,SOUTH DAKOTA,46105,45.5288022, -102.5053545,0,,0,,
Potter,SOUTH DAKOTA,46107,45.0764805, -99.9607952,0,,0,,
Roberts,SOUTH DAKOTA,46109,45.6000291, -97.0000238,4,,3,,
Sanborn,SOUTH DAKOTA,46111,44.0089691, -98.0834349,3,,0,,
Spink,SOUTH DAKOTA,46115,44.9438314, -98.3730958,3,,2,,
Stanley,SOUTH DAKOTA,46117,44.4189684, -100.802728,0,,0,,
Sully,SOUTH DAKOTA,46119,44.7173891, -100.0690149,1,,0,,
Todd,SOUTH DAKOTA,46121,43.184924, -100.7438395,1,,1,,
Tripp,SOUTH DAKOTA,46123,43.3235158, -99.8941094,0,,0,,
Turner,SOUTH DAKOTA,46125,43.3256378, -97.136978,5,,3,,
Union,SOUTH DAKOTA,46127,42.8717888, -96.6772947,4,,3,,
Walworth,SOUTH DAKOTA,46129,45.4043853, -100.0072972,5,,0,,
Yankton,SOUTH DAKOTA,46135,43.0115255, -97.3967561,23,,19,,
Ziebach,SOUTH DAKOTA,46137,44.9241074, -101.7110445,0,,0,,
Unassigned*,SOUTH DAKOTA,46,44.6471761, -100.348761,0,,0,,
SOUTH DAKOTA,SOUTH DAKOTA,46,44.6471761,-100.348761,,7,,,63
Aurora,SOUTH DAKOTA,46003,43.6963371, -98.5722461,1,0,1
Beadle,SOUTH DAKOTA,46005,44.4157764, -98.2751583,21,2,19
Bennett,SOUTH DAKOTA,46007,43.1854085, -101.655263,0,0,0
Bon Homme,SOUTH DAKOTA,46009,43.0067408, -97.8721324,4,0,3
Brookings,SOUTH DAKOTA,46011,44.3763598, -96.7925213,9,0,9
Brown,SOUTH DAKOTA,46013,45.5832968, -98.3674786,20,0,11
Brule,SOUTH DAKOTA,46015,43.6848301, -99.0538876,0,0,0
Charles Mix,SOUTH DAKOTA,46023,43.2257871, -98.6162758,4,0,3
Clark,SOUTH DAKOTA,46025,44.8684319, -97.7431382,1,0,1
Clay,SOUTH DAKOTA,46027,42.9190617, -96.9712933,5,0,4
Codington,SOUTH DAKOTA,46029,44.9695646, -97.1976513,13,0,12
Corson,SOUTH DAKOTA,46031,45.7135207, -101.1797766,1,0,1
Davison,SOUTH DAKOTA,46035,43.6660467, -98.1383168,3,0,3
Deuel,SOUTH DAKOTA,46039,44.7554353, -96.671551,1,0,1
Fall River,SOUTH DAKOTA,46047,43.2264954, -103.5791473,1,0,1
Faulk,SOUTH DAKOTA,46049,45.0743643, -99.1739778,1,0,1
Hamlin,SOUTH DAKOTA,46057,44.6754502, -97.2005816,2,0,1
Hughes,SOUTH DAKOTA,46065,44.4047339, -99.946102,5,0,4
Hutchinson,SOUTH DAKOTA,46067,43.3271413, -97.7396791,2,0,2
Hyde,SOUTH DAKOTA,46069,44.5103405, -99.4936719,1,0,1
Jerauld,SOUTH DAKOTA,46073,44.0797601, -98.6182042,4,0,4
Lake,SOUTH DAKOTA,46079,44.0188394, -97.1267291,3,0,2
Lawrence,SOUTH DAKOTA,46081,44.3501591, -103.8248538,9,0,9
Lincoln,SOUTH DAKOTA,46083,43.2724187, -96.7387762,95,0,48
Lyman,SOUTH DAKOTA,46085,43.9176386, -99.8581638,2,0,2
Marshall,SOUTH DAKOTA,46091,45.7619018, -97.6300108,1,0,1
McCook,SOUTH DAKOTA,46087,43.6719795, -97.37153,3,1,2
Meade,SOUTH DAKOTA,46093,44.5263375, -102.6463435,1,0,1
Miner,SOUTH DAKOTA,46097,44.0129518, -97.6043451,1,0,0
Minnehaha,SOUTH DAKOTA,46099,43.6680284, -96.7837626,1,405,3,514
Moody,SOUTH DAKOTA,46101,43.998215, -96.6671385,1,0,0
Oglala Lakota,SOUTH DAKOTA,46102,43.2977026, -102.5637516,1,0,1
Pennington,SOUTH DAKOTA,46103,43.9955746, -102.7854668,11,1,7
Roberts,SOUTH DAKOTA,46109,45.6000291, -97.0000238,4,0,4
Sanborn,SOUTH DAKOTA,46111,44.0089691, -98.0834349,3,0,2
Spink,SOUTH DAKOTA,46115,44.9438314, -98.3730958,3,0,2
Sully,SOUTH DAKOTA,46119,44.7173891, -100.0690149,1,0,1
Todd,SOUTH DAKOTA,46121,43.184924, -100.7438395,1,0,1
Turner,SOUTH DAKOTA,46125,43.3256378, -97.136978,6,0,3
Union,SOUTH DAKOTA,46127,42.8717888, -96.6772947,7,0,3
Walworth,SOUTH DAKOTA,46129,45.4043853, -100.0072972,5,0,4
Anderson,TENNESSEE,47001,36.1063226, -84.1849939,16,1,12
Bedford,TENNESSEE,47003,35.5099479, -86.4507189,76,2,9
Benton,TENNESSEE,47005,36.0345286, -88.101285,4,0,4
Bledsoe,TENNESSEE,47007,35.5943104, -85.2104415,10,0,5
Blount,TENNESSEE,47009,35.6719722, -83.9314465,46,3,41
Bradley,TENNESSEE,47011,35.1694469, -84.855938,37,1,33
Campbell,TENNESSEE,47013,36.3865389, -84.1351617,13,1,9
Cannon,TENNESSEE,47015,35.8044159, -86.0512075,8,0,4
Carroll,TENNESSEE,47017,35.9631851, -88.4487987,15,1,11
Carter,TENNESSEE,47019,36.2840805, -82.1194772,5,1,3
Cheatham,TENNESSEE,47021,36.2444954, -87.0967857,22,0,19
Chester,TENNESSEE,47023,35.4265564, -88.6009817,8,0,6
Claiborne,TENNESSEE,47025,36.4673161, -83.6786377,5,0,4
Clay,TENNESSEE,47027,36.5125924, -85.5323062,5,0,1
Cocke,TENNESSEE,47029,35.9467093, -83.103978,11,0,5
Coffee,TENNESSEE,47031,35.4906115, -86.069633,20,0,6
Cumberland,TENNESSEE,47035,35.953805, -84.9748195,58,0,24
Davidson,TENNESSEE,47037,36.189724, -86.7857862,1675,19,843
Decatur,TENNESSEE,47039,35.6067875, -88.1083982,4,0,1
DeKalb,TENNESSEE,47041,35.9804643, -85.83965,12,0,7
Dickson,TENNESSEE,47043,36.1459327, -87.3480592,46,0,27
Dyer,TENNESSEE,47045,36.0526084, -89.4171552,28,0,10
Fayette,TENNESSEE,47047,35.1739357, -89.4175416,46,1,23
Fentress,TENNESSEE,47049,36.3639975, -84.9303411,4,0,1
Franklin,TENNESSEE,47051,35.1680139, -86.1084401,27,1,22
Gibson,TENNESSEE,47053,35.9745692, -88.932729,31,0,15
Giles,TENNESSEE,47055,35.2178285, -87.0296239,5,0,3
Grainger,TENNESSEE,47057,36.2810821, -83.5107018,4,0,4
Greene,TENNESSEE,47059,36.1698443, -82.8766356,35,2,23
Grundy,TENNESSEE,47061,35.3697894, -85.7106606,25,1,20
Hamblen,TENNESSEE,47063,36.2068067, -83.267995,8,1,5
Hamilton,TENNESSEE,47065,35.1755638, -85.1940792,118,12,66
Hardeman,TENNESSEE,47069,35.1743058, -88.9963359,7,0,6
Hardin,TENNESSEE,47071,35.1946569, -88.1857563,4,0,3
Hawkins,TENNESSEE,47073,36.429878, -82.9568899,27,2,23
Haywood,TENNESSEE,47075,35.5675653, -89.287824,13,1,5
Henderson,TENNESSEE,47077,35.6418311, -88.3949437,4,0,1
Henry,TENNESSEE,47079,36.3180775, -88.3108196,9,0,5
Hickman,TENNESSEE,47081,35.794948, -87.4646163,2,0,1
Houston,TENNESSEE,47083,36.2696163, -87.7406571,4,0,4
Humphreys,TENNESSEE,47085,36.018558, -87.7721645,6,0,4
Jackson,TENNESSEE,47087,36.362299, -85.6654772,6,0,4
Jefferson,TENNESSEE,47089,36.040946, -83.4596349,16,0,13
Johnson,TENNESSEE,47091,36.443004, -81.8434683,2,0,2
Knox,TENNESSEE,47093,35.9859998, -83.9375598,193,4,147
Lake,TENNESSEE,47095,36.3379566, -89.4685963,4,0,0
Lauderdale,TENNESSEE,47097,35.7579793, -89.6175055,16,0,2
Lawrence,TENNESSEE,47099,35.2256914, -87.4016388,15,0,13
Lewis,TENNESSEE,47101,35.5291497, -87.4950257,2,0,2
Lincoln,TENNESSEE,47103,35.1711024, -86.5783704,10,0,5
Loudon,TENNESSEE,47105,35.7490023, -84.320293,23,0,17
Macon,TENNESSEE,47111,36.5237906, -86.0130908,34,3,12
Madison,TENNESSEE,47113,35.6055887, -88.852119,87,1,39
Marion,TENNESSEE,47115,35.1507807, -85.617868,28,1,21
Marshall,TENNESSEE,47117,35.4814932, -86.7711675,16,1,7
Maury,TENNESSEE,47119,35.6285992, -87.0736684,34,0,30
McMinn,TENNESSEE,47107,35.444223, -84.624875,6,0,4
McNairy,TENNESSEE,47109,35.1663375, -88.5766172,9,0,6
Meigs,TENNESSEE,47121,35.51017, -84.8109718,3,0,2
Monroe,TENNESSEE,47123,35.4397238, -84.239964,11,1,7
Montgomery,TENNESSEE,47125,36.4803824, -87.3786221,122,2,55
Morgan,TENNESSEE,47129,36.1372409, -84.629496,5,0,5
Obion,TENNESSEE,47131,36.3556031, -89.1748819,9,1,3
Overton,TENNESSEE,47133,36.3396292, -85.286641,7,0,4
Perry,TENNESSEE,47135,35.6337989, -87.8498777,6,0,3
Polk,TENNESSEE,47139,35.1269463, -84.5303524,5,0,4
Putnam,TENNESSEE,47141,36.1379872, -85.4553784,96,3,45
Rhea,TENNESSEE,47143,35.6123863, -84.9347264,2,0,1
Roane,TENNESSEE,47145,35.84857, -84.5225522,8,0,7
Robertson,TENNESSEE,47147,36.4996336, -86.8519164,116,0,75
Rutherford,TENNESSEE,47149,35.855716, -86.4209219,328,7,150
Scott,TENNESSEE,47151,36.4380433, -84.5095507,11,0,5
Sequatchie,TENNESSEE,47153,35.3594724, -85.401448,3,0,2
Sevier,TENNESSEE,47155,35.8047065, -83.5291901,26,1,23
Shelby,TENNESSEE,47157,35.1782557, -89.8739775,1839,35,657
Smith,TENNESSEE,47159,36.2549331, -85.9741568,14,1,3
Stewart,TENNESSEE,47161,36.5092672, -87.8252756,6,0,0
Sullivan,TENNESSEE,47163,36.4966673, -82.286903,45,1,35
Sumner,TENNESSEE,47165,36.4496718, -86.4685413,518,31,285
Tipton,TENNESSEE,47167,35.499348, -89.7487432,83,0,34
Trousdale,TENNESSEE,47169,36.3882376, -86.1332156,21,1,3
Unicoi,TENNESSEE,47171,36.1072175, -82.4440506,1,0,1
Union,TENNESSEE,47173,36.2979687, -83.8451468,3,0,2
Van Buren,TENNESSEE,47175,35.6793776, -85.4450289,1,0,0
Warren,TENNESSEE,47177,35.6889753, -85.7796626,5,0,3
Washington,TENNESSEE,47179,36.2636501, -82.4911791,46,0,37
Wayne,TENNESSEE,47181,35.2499093, -87.8084373,2,0,2
Weakley,TENNESSEE,47183,36.2902404, -88.7263475,8,0,2
White,TENNESSEE,47185,35.9245897, -85.4630947,4,0,3
Williamson,TENNESSEE,47187,35.8772991, -86.8978708,357,6,227
Wilson,TENNESSEE,47189,36.1466658, -86.3119998,185,1,97
Other,TENNESSEE,47,35.7730076, -86.2820081,273,1,148
Pending,TENNESSEE,47,35.7730076, -86.2820081,57,0,2
Anderson,Texas,48001,31.81534745,-95.65354823,8,0,0
Andrews,Texas,48003,32.30468633,-102.63765479999999,19,0,0
Angelina,Texas,48005,31.25457347,-94.60901487,23,0,0
Aransas,Texas,48007,28.10556197,-96.9995047,2,0,0
Armstrong,Texas,48011,34.96507426,-101.35748740000001,1,0,0
Atascosa,Texas,48013,28.89333001,-98.52730485,12,1,0
Austin,Texas,48015,29.88548725,-96.27736949,12,0,0
Bandera,Texas,48019,29.74619598,-99.24598147,4,0,0
Bastrop,Texas,48021,30.10370699,-97.31206354,44,2,0
Bee,Texas,48025,28.41761668,-97.74215593,5,0,0
Bell,Texas,48027,31.03736027,-97.4785025,126,3,0
Bexar,Texas,48029,29.44928723,-98.52019748,1015,39,0
Blanco,Texas,48031,30.26640707,-98.3999852,5,0,0
Bosque,Texas,48035,31.89978581,-97.63613524,1,0,0
Bowie,Texas,48037,33.44626922,-94.41834132,57,1,0
Brazoria,Texas,48039,29.18757369,-95.44563172,315,3,0
Brazos,Texas,48041,30.663644800000004,-96.30205577,170,16,0
Brown,Texas,48049,31.77430356,-98.99907113,13,1,0
Burleson,Texas,48051,30.49273808,-96.62158484,9,0,0
Burnet,Texas,48053,30.78801353,-98.181887,9,0,0
Caldwell,Texas,48055,29.83668859,-97.61814775,8,0,0
Calhoun,Texas,48057,28.47048236,-96.61633945,21,1,0
Callahan,Texas,48059,32.29760619,-99.37326312,1,0,0
Cameron,Texas,48061,26.14524221,-97.48140372,298,6,0
Camp,Texas,48063,32.97195142,-94.97790104,6,0,0
Carson,Texas,48065,35.40365929,-101.35426690000001,1,0,0
Cass,Texas,48067,33.07499881,-94.34646905,11,0,0
Castro,Texas,48069,34.53016752,-102.2617243,11,1,0
Chambers,Texas,48071,29.70972016,-94.67154501,35,0,0
Cherokee,Texas,48073,31.837258000000002,-95.16559897,10,1,0
Childress,Texas,48075,34.529304100000004,-100.2077916,1,0,0
Clay,Texas,48077,33.78686685,-98.20771198,3,0,0
Collin,Texas,48085,33.18820114,-96.57264368,527,13,0
Colorado,Texas,48089,29.622097999999998,-96.5273805,8,0,0
Comal,Texas,48091,29.80811278,-98.27647225,43,6,0
Comanche,Texas,48093,31.94854689,-98.55876441,4,0,0
Concho,Texas,48095,31.32635934,-99.86473038,1,0,0
Cooke,Texas,48097,33.63979567,-97.21240912,4,0,0
Coryell,Texas,48099,31.39078397,-97.79936155,75,1,0
Crane,Texas,48103,31.43052248,-102.5143314,2,0,0
Crosby,Texas,48107,33.61431553,-101.30003640000001,1,1,0
Dallam,Texas,48111,36.27787176,-102.60207249999999,3,0,0
Dallas,Texas,48113,32.76670599,-96.77796049999999,2512,60,0
Dawson,Texas,48115,32.74255572,-101.94772420000001,13,1,0
DeWitt,Texas,48123,29.08101855,-97.35681170000001,13,0,0
Deaf Smith,Texas,48117,34.96522957,-102.6054267,12,0,0
Delta,Texas,48119,33.38570922,-95.66921122,1,0,0
Denton,Texas,48121,33.20521901,-97.11691153,593,16,0
Dickens,Texas,48125,33.61616822,-100.7788855,1,0,0
Dimmit,Texas,48127,28.42270064,-99.75645095,1,0,0
Donley,Texas,48129,34.96517499,-100.8140093,23,0,0
Duval,Texas,48131,27.68184592,-98.50864568,1,0,0
Eastland,Texas,48133,32.32743996,-98.83243566,3,0,0
Ector,Texas,48135,31.86898877,-102.54294279999999,58,4,0
El Paso,Texas,48141,31.76980765,-106.23632749999999,531,8,0
Ellis,Texas,48139,32.34894117,-96.79371841,90,3,0
Erath,Texas,48143,32.23602653,-98.21773417,13,1,0
Falls,Texas,48145,31.25350609,-96.93630086,1,0,0
Fannin,Texas,48147,33.59564294,-96.10751083,8,0,0
Fayette,Texas,48149,29.87788372,-96.92076062,15,0,0
Floyd,Texas,48153,34.07227468,-101.3031546,2,0,0
Fort Bend,Texas,48157,29.52704478,-95.77219463,783,17,0
Franklin,Texas,48159,33.17653242,-95.21917243,1,0,0
Freestone,Texas,48161,31.70422788,-96.15072516,3,0,0
Frio,Texas,48163,28.86751206,-99.10804207,1,0,0
Gaines,Texas,48165,32.74055318,-102.6353295,2,0,0
Galveston,Texas,48167,29.40167322,-94.90469073,455,17,0
Gillespie,Texas,48171,30.31824095,-98.94676915,1,0,0
Goliad,Texas,48175,28.65696592,-97.42760647,5,0,0
Gonzales,Texas,48177,29.45634206,-97.49424032,2,0,0
Gray,Texas,48179,35.40081878,-100.8129222,17,0,0
Grayson,Texas,48181,33.62744998,-96.67753461,19,0,0
Gregg,Texas,48183,32.47940482,-94.81591935,52,0,0
Grimes,Texas,48185,30.54579585,-95.98902499,10,1,0
Guadalupe,Texas,48187,29.58165339,-97.94786822,58,0,0
Hale,Texas,48189,34.07044901,-101.82681140000001,12,2,0
Hamilton,Texas,48193,31.70470573,-98.11083887,5,0,0
Hansford,Texas,48195,36.27743284,-101.3545796,1,0,0
Hardin,Texas,48199,30.33364686,-94.38931817,75,2,0
Harris,Texas,48201,29.86,-95.39,4977,78,0
Harrison,Texas,48203,32.54935988,-94.36934071,47,4,0
Hartley,Texas,48205,35.84008013,-102.6029022,1,0,0
Hays,Texas,48209,30.05669873,-98.02944344,128,1,0
Hemphill,Texas,48211,35.83764858,-100.2703577,1,0,0
Henderson,Texas,48213,32.21128872,-95.85846587,13,0,0
Hidalgo,Texas,48215,26.39418217,-98.18299696,261,3,0
Hill,Texas,48217,31.99045053,-97.13423143,10,1,0
